id,PV output,PeriodStart
96,0,2018-11-01T00
97,0,2018-11-01T01
98,0,2018-11-01T02
99,0,2018-11-01T03
100,0,2018-11-01T04
101,0,2018-11-01T05
102,0,2018-11-01T06
103,0,2018-11-01T07
104,17.77777778,2018-11-01T08
105,1224.077778,2018-11-01T09
106,3189.275,2018-11-01T10
107,3789.961111,2018-11-01T11
108,3816.338889,2018-11-01T12
109,3557.033333,2018-11-01T13
110,2848.983333,2018-11-01T14
111,1294.080556,2018-11-01T15
112,19.42222222,2018-11-01T16
113,0,2018-11-01T17
114,0,2018-11-01T18
115,0,2018-11-01T19
116,0,2018-11-01T20
117,0,2018-11-01T21
118,0,2018-11-01T22
119,0,2018-11-01T23
120,0,2018-11-02T00
121,0,2018-11-02T01
122,0,2018-11-02T02
123,0,2018-11-02T03
124,0,2018-11-02T04
125,0,2018-11-02T05
126,0,2018-11-02T06
127,0,2018-11-02T07
128,0,2018-11-02T08
129,524.0111111,2018-11-02T09
130,1242.597222,2018-11-02T10
131,1059.002778,2018-11-02T11
132,2090.963889,2018-11-02T12
133,2001.733333,2018-11-02T13
134,830.3509749,2018-11-02T14
135,60.45555556,2018-11-02T15
136,0.472222222,2018-11-02T16
137,0,2018-11-02T17
138,0,2018-11-02T18
139,0,2018-11-02T19
140,0,2018-11-02T20
141,0,2018-11-02T21
142,0,2018-11-02T22
143,0,2018-11-02T23
144,0,2018-11-03T00
145,0,2018-11-03T01
146,0,2018-11-03T02
147,0,2018-11-03T03
148,0,2018-11-03T04
149,0,2018-11-03T05
150,0,2018-11-03T06
151,0,2018-11-03T07
152,0,2018-11-03T08
153,1177.458333,2018-11-03T09
154,1656.261111,2018-11-03T10
155,1869.061111,2018-11-03T11
156,2563.622222,2018-11-03T12
157,2633.766667,2018-11-03T13
158,1628.630556,2018-11-03T14
159,489.125,2018-11-03T15
160,0,2018-11-03T16
161,0,2018-11-03T17
162,0,2018-11-03T18
163,0,2018-11-03T19
164,0,2018-11-03T20
165,0,2018-11-03T21
166,0,2018-11-03T22
167,0,2018-11-03T23
168,0,2018-11-04T00
169,0,2018-11-04T01
170,0,2018-11-04T02
171,0,2018-11-04T03
172,0,2018-11-04T04
173,0,2018-11-04T05
174,0,2018-11-04T06
175,0,2018-11-04T07
176,0,2018-11-04T08
177,327.0972222,2018-11-04T09
178,205.375,2018-11-04T10
179,1160.622222,2018-11-04T11
180,1054.488889,2018-11-04T12
181,1838.755556,2018-11-04T13
182,1088.433333,2018-11-04T14
183,711.4194444,2018-11-04T15
184,0,2018-11-04T16
185,0,2018-11-04T17
186,0,2018-11-04T18
187,0,2018-11-04T19
188,0,2018-11-04T20
189,0,2018-11-04T21
190,0,2018-11-04T22
191,0,2018-11-04T23
192,0,2018-11-05T00
193,0,2018-11-05T01
194,0,2018-11-05T02
195,0,2018-11-05T03
196,0,2018-11-05T04
197,0,2018-11-05T05
198,0,2018-11-05T06
199,0,2018-11-05T07
200,3.030555556,2018-11-05T08
201,673.1277778,2018-11-05T09
202,1402.013889,2018-11-05T10
203,1932.105556,2018-11-05T11
204,2051.025,2018-11-05T12
205,1748.966667,2018-11-05T13
206,1986.413889,2018-11-05T14
207,1351.447222,2018-11-05T15
208,173.8138889,2018-11-05T16
209,0,2018-11-05T17
210,0,2018-11-05T18
211,0,2018-11-05T19
212,0,2018-11-05T20
213,0,2018-11-05T21
214,0,2018-11-05T22
215,0,2018-11-05T23
216,0,2018-11-06T00
217,0,2018-11-06T01
218,0,2018-11-06T02
219,0,2018-11-06T03
220,0,2018-11-06T04
221,0,2018-11-06T05
222,0,2018-11-06T06
223,0,2018-11-06T07
224,0,2018-11-06T08
225,641.7666667,2018-11-06T09
226,1772.977778,2018-11-06T10
227,2567.508333,2018-11-06T11
228,3120.633333,2018-11-06T12
229,2338.333333,2018-11-06T13
230,2349.658333,2018-11-06T14
231,1192.252778,2018-11-06T15
232,0,2018-11-06T16
233,0,2018-11-06T17
234,0,2018-11-06T18
235,0,2018-11-06T19
236,0,2018-11-06T20
237,0,2018-11-06T21
238,0,2018-11-06T22
239,0,2018-11-06T23
240,0,2018-11-07T00
241,0,2018-11-07T01
242,0,2018-11-07T02
243,0,2018-11-07T03
244,0,2018-11-07T04
245,0,2018-11-07T05
246,0,2018-11-07T06
247,0,2018-11-07T07
248,0,2018-11-07T08
249,301.7388889,2018-11-07T09
250,1011.630556,2018-11-07T10:00:00Z
251,2155.966667,2018-11-07T11:00:00Z
252,3231.191667,2018-11-07T12:00:00Z
253,2557.380556,2018-11-07T13:00:00Z
254,1670.352778,2018-11-07T14:00:00Z
255,440.5277778,2018-11-07T15:00:00Z
256,0,2018-11-07T16:00:00Z
257,0,2018-11-07T17:00:00Z
258,0,2018-11-07T18:00:00Z
259,0,2018-11-07T19:00:00Z
260,0,2018-11-07T20:00:00Z
261,0,2018-11-07T21:00:00Z
262,0,2018-11-07T22:00:00Z
263,0,2018-11-07T23:00:00Z
264,0,2018-11-08T00:00:00Z
265,0,2018-11-08T01:00:00Z
266,0,2018-11-08T02:00:00Z
267,0,2018-11-08T03:00:00Z
268,0,2018-11-08T04:00:00Z
269,0,2018-11-08T05:00:00Z
270,0,2018-11-08T06:00:00Z
271,0,2018-11-08T07:00:00Z
272,393.1861111,2018-11-08T08:00:00Z
273,1744.394444,2018-11-08T09:00:00Z
274,1757.433333,2018-11-08T10:00:00Z
275,3180.211111,2018-11-08T11:00:00Z
276,2631.744444,2018-11-08T12:00:00Z
277,2470.011111,2018-11-08T13:00:00Z
278,1261.358333,2018-11-08T14:00:00Z
279,525.6194444,2018-11-08T15:00:00Z
280,0,2018-11-08T16:00:00Z
281,0,2018-11-08T17:00:00Z
282,0,2018-11-08T18:00:00Z
283,0,2018-11-08T19:00:00Z
284,0,2018-11-08T20:00:00Z
285,0,2018-11-08T21:00:00Z
286,0,2018-11-08T22:00:00Z
287,0,2018-11-08T23:00:00Z
288,0,2018-11-09T00:00:00Z
289,0,2018-11-09T01:00:00Z
290,0,2018-11-09T02:00:00Z
291,0,2018-11-09T03:00:00Z
292,0,2018-11-09T04:00:00Z
293,0,2018-11-09T05:00:00Z
294,0,2018-11-09T06:00:00Z
295,0,2018-11-09T07:00:00Z
296,0,2018-11-09T08:00:00Z
297,55.54166667,2018-11-09T09:00:00Z
298,584.6027778,2018-11-09T10:00:00Z
299,995.9777778,2018-11-09T11:00:00Z
300,1249.305556,2018-11-09T12:00:00Z
301,1033.794444,2018-11-09T13:00:00Z
302,506.8583333,2018-11-09T14:00:00Z
303,0,2018-11-09T15:00:00Z
304,0,2018-11-09T16:00:00Z
305,0,2018-11-09T17:00:00Z
306,0,2018-11-09T18:00:00Z
307,0,2018-11-09T19:00:00Z
308,0,2018-11-09T20:00:00Z
309,0,2018-11-09T21:00:00Z
310,0,2018-11-09T22:00:00Z
311,0,2018-11-09T23:00:00Z
312,0,2018-11-10T00:00:00Z
313,0,2018-11-10T01:00:00Z
314,0,2018-11-10T02:00:00Z
315,0,2018-11-10T03:00:00Z
316,0,2018-11-10T04:00:00Z
317,0,2018-11-10T05:00:00Z
318,0,2018-11-10T06:00:00Z
319,0,2018-11-10T07:00:00Z
320,79.9,2018-11-10T08:00:00Z
321,122.9333333,2018-11-10T09:00:00Z
322,652.0027855,2018-11-10T10:00:00Z
323,888.0277778,2018-11-10T11:00:00Z
324,911.9194444,2018-11-10T12:00:00Z
325,697.7251462,2018-11-10T13:00:00Z
326,433.9121212,2018-11-10T14:00:00Z
327,16.34722222,2018-11-10T15:00:00Z
328,0,2018-11-10T16:00:00Z
329,0,2018-11-10T17:00:00Z
330,0,2018-11-10T18:00:00Z
331,0,2018-11-10T19:00:00Z
332,0,2018-11-10T20:00:00Z
333,0,2018-11-10T21:00:00Z
334,0,2018-11-10T22:00:00Z
335,0,2018-11-10T23:00:00Z
336,0,2018-11-11T00:00:00Z
337,0,2018-11-11T01:00:00Z
338,0,2018-11-11T02:00:00Z
339,0,2018-11-11T03:00:00Z
340,0,2018-11-11T04:00:00Z
341,0,2018-11-11T05:00:00Z
342,0,2018-11-11T06:00:00Z
343,0,2018-11-11T07:00:00Z
344,102.3305556,2018-11-11T08:00:00Z
345,593.3527778,2018-11-11T09:00:00Z
346,1033.827778,2018-11-11T10:00:00Z
347,938.3944444,2018-11-11T11:00:00Z
348,1691.666667,2018-11-11T12:00:00Z
349,1378.497222,2018-11-11T13:00:00Z
350,1490.347222,2018-11-11T14:00:00Z
351,1050.522222,2018-11-11T15:00:00Z
352,33.73333333,2018-11-11T16:00:00Z
353,0,2018-11-11T17:00:00Z
354,0,2018-11-11T18:00:00Z
355,0,2018-11-11T19:00:00Z
356,0,2018-11-11T20:00:00Z
357,0,2018-11-11T21:00:00Z
358,0,2018-11-11T22:00:00Z
359,0,2018-11-11T23:00:00Z
360,0,2018-11-12T00:00:00Z
361,0,2018-11-12T01:00:00Z
362,0,2018-11-12T02:00:00Z
363,0,2018-11-12T03:00:00Z
364,0,2018-11-12T04:00:00Z
365,0,2018-11-12T05:00:00Z
366,0,2018-11-12T06:00:00Z
367,0,2018-11-12T07:00:00Z
368,0,2018-11-12T08:00:00Z
369,327.5555556,2018-11-12T09:00:00Z
370,480.3027778,2018-11-12T10:00:00Z
371,1132.638889,2018-11-12T11:00:00Z
372,2717.388889,2018-11-12T12:00:00Z
373,3382.227778,2018-11-12T13:00:00Z
374,2092.075,2018-11-12T14:00:00Z
375,1049.416667,2018-11-12T15:00:00Z
376,0,2018-11-12T16:00:00Z
377,0,2018-11-12T17:00:00Z
378,0,2018-11-12T18:00:00Z
379,0,2018-11-12T19:00:00Z
380,0,2018-11-12T20:00:00Z
381,0,2018-11-12T21:00:00Z
382,0,2018-11-12T22:00:00Z
383,0,2018-11-12T23:00:00Z
384,0,2018-11-13T00:00:00Z
385,0,2018-11-13T01:00:00Z
386,0,2018-11-13T02:00:00Z
387,0,2018-11-13T03:00:00Z
388,0,2018-11-13T04:00:00Z
389,0,2018-11-13T05:00:00Z
390,0,2018-11-13T06:00:00Z
391,0,2018-11-13T07:00:00Z
392,0.438888889,2018-11-13T08:00:00Z
393,196.1416667,2018-11-13T09:00:00Z
394,420.225,2018-11-13T10:00:00Z
395,1123.183333,2018-11-13T11:00:00Z
396,1059.761111,2018-11-13T12:00:00Z
397,762.7611111,2018-11-13T13:00:00Z
398,324.7924528,2018-11-13T14:00:00Z
399,48.20277778,2018-11-13T15:00:00Z
400,0,2018-11-13T16:00:00Z
401,0,2018-11-13T17:00:00Z
402,0,2018-11-13T18:00:00Z
403,0,2018-11-13T19:00:00Z
404,0,2018-11-13T20:00:00Z
405,0,2018-11-13T21:00:00Z
406,0,2018-11-13T22:00:00Z
407,0,2018-11-13T23:00:00Z
408,0,2018-11-14T00:00:00Z
409,0,2018-11-14T01:00:00Z
410,0,2018-11-14T02:00:00Z
411,0,2018-11-14T03:00:00Z
412,0,2018-11-14T04:00:00Z
413,0,2018-11-14T05:00:00Z
414,0,2018-11-14T06:00:00Z
415,0,2018-11-14T07:00:00Z
416,0,2018-11-14T08:00:00Z
417,143.0027778,2018-11-14T09:00:00Z
418,768.725,2018-11-14T10:00:00Z
419,1693.136111,2018-11-14T11:00:00Z
420,1922.127778,2018-11-14T12:00:00Z
421,1079.877778,2018-11-14T13:00:00Z
422,720.0388889,2018-11-14T14:00:00Z
423,34.12777778,2018-11-14T15:00:00Z
424,0,2018-11-14T16:00:00Z
425,0,2018-11-14T17:00:00Z
426,0,2018-11-14T18:00:00Z
427,0,2018-11-14T19:00:00Z
428,0,2018-11-14T20:00:00Z
429,0,2018-11-14T21:00:00Z
430,0,2018-11-14T22:00:00Z
431,0,2018-11-14T23:00:00Z
432,0,2018-11-15T00:00:00Z
433,0,2018-11-15T01:00:00Z
434,0,2018-11-15T02:00:00Z
435,0,2018-11-15T03:00:00Z
436,0,2018-11-15T04:00:00Z
437,0,2018-11-15T05:00:00Z
438,0,2018-11-15T06:00:00Z
439,0,2018-11-15T07:00:00Z
440,0,2018-11-15T08:00:00Z
441,0,2018-11-15T09:00:00Z
442,409.173913,2018-11-15T10:00:00Z
443,638.8305556,2018-11-15T11:00:00Z
444,670.8027778,2018-11-15T12:00:00Z
445,710.6166667,2018-11-15T13:00:00Z
446,292.875,2018-11-15T14:00:00Z
447,0,2018-11-15T15:00:00Z
448,0,2018-11-15T16:00:00Z
449,0,2018-11-15T17:00:00Z
450,0,2018-11-15T18:00:00Z
451,0,2018-11-15T19:00:00Z
452,0,2018-11-15T20:00:00Z
453,0,2018-11-15T21:00:00Z
454,0,2018-11-15T22:00:00Z
455,0,2018-11-15T23:00:00Z
456,0,2018-11-16T00:00:00Z
457,0,2018-11-16T01:00:00Z
458,0,2018-11-16T02:00:00Z
459,0,2018-11-16T03:00:00Z
460,0,2018-11-16T04:00:00Z
461,0,2018-11-16T05:00:00Z
462,0,2018-11-16T06:00:00Z
463,0,2018-11-16T07:00:00Z
464,0,2018-11-16T08:00:00Z
465,0,2018-11-16T09:00:00Z
466,107.075,2018-11-16T10:00:00Z
467,106.9361111,2018-11-16T11:00:00Z
468,644.1111111,2018-11-16T12:00:00Z
469,652.1972222,2018-11-16T13:00:00Z
470,139.4555556,2018-11-16T14:00:00Z
471,0,2018-11-16T15:00:00Z
472,0,2018-11-16T16:00:00Z
473,0,2018-11-16T17:00:00Z
474,0,2018-11-16T18:00:00Z
475,0,2018-11-16T19:00:00Z
476,0,2018-11-16T20:00:00Z
477,0,2018-11-16T21:00:00Z
478,0,2018-11-16T22:00:00Z
479,0,2018-11-16T23:00:00Z
480,0,2018-11-17T00:00:00Z
481,0,2018-11-17T01:00:00Z
482,0,2018-11-17T02:00:00Z
483,0,2018-11-17T03:00:00Z
484,0,2018-11-17T04:00:00Z
485,0,2018-11-17T05:00:00Z
486,0,2018-11-17T06:00:00Z
487,0,2018-11-17T07:00:00Z
488,0,2018-11-17T08:00:00Z
489,45.2,2018-11-17T09:00:00Z
490,936.3472222,2018-11-17T10:00:00Z
491,1208.327778,2018-11-17T11:00:00Z
492,1855.580556,2018-11-17T12:00:00Z
493,2343.247222,2018-11-17T13:00:00Z
494,1554.602778,2018-11-17T14:00:00Z
495,997.85,2018-11-17T15:00:00Z
496,0,2018-11-17T16:00:00Z
497,0,2018-11-17T17:00:00Z
498,0,2018-11-17T18:00:00Z
499,0,2018-11-17T19:00:00Z
500,0,2018-11-17T20:00:00Z
501,0,2018-11-17T21:00:00Z
502,0,2018-11-17T22:00:00Z
503,0,2018-11-17T23:00:00Z
504,0,2018-11-18T00:00:00Z
505,0,2018-11-18T01:00:00Z
506,0,2018-11-18T02:00:00Z
507,0,2018-11-18T03:00:00Z
508,0,2018-11-18T04:00:00Z
509,0,2018-11-18T05:00:00Z
510,0,2018-11-18T06:00:00Z
511,0,2018-11-18T07:00:00Z
512,0,2018-11-18T08:00:00Z
513,51.55833333,2018-11-18T09:00:00Z
514,715.0722222,2018-11-18T10:00:00Z
515,1050.880556,2018-11-18T11:00:00Z
516,1276.966667,2018-11-18T12:00:00Z
517,1101.733333,2018-11-18T13:00:00Z
518,438.3083333,2018-11-18T14:00:00Z
519,0,2018-11-18T15:00:00Z
520,6.888888889,2018-11-18T16:00:00Z
521,0,2018-11-18T17:00:00Z
522,0,2018-11-18T18:00:00Z
523,0,2018-11-18T19:00:00Z
524,0,2018-11-18T20:00:00Z
525,0,2018-11-18T21:00:00Z
526,0,2018-11-18T22:00:00Z
527,0,2018-11-18T23:00:00Z
528,0,2018-11-19T00:00:00Z
529,0,2018-11-19T01:00:00Z
530,0,2018-11-19T02:00:00Z
531,0,2018-11-19T03:00:00Z
532,0,2018-11-19T04:00:00Z
533,0,2018-11-19T05:00:00Z
534,0,2018-11-19T06:00:00Z
535,0,2018-11-19T07:00:00Z
536,0,2018-11-19T08:00:00Z
537,0,2018-11-19T09:00:00Z
538,155.4428969,2018-11-19T10:00:00Z
539,784.275,2018-11-19T11:00:00Z
540,1860.311111,2018-11-19T12:00:00Z
541,1072.883333,2018-11-19T13:00:00Z
542,642.9277778,2018-11-19T14:00:00Z
543,0,2018-11-19T15:00:00Z
544,0,2018-11-19T16:00:00Z
545,0,2018-11-19T17:00:00Z
546,0,2018-11-19T18:00:00Z
547,0,2018-11-19T19:00:00Z
548,0,2018-11-19T20:00:00Z
549,0,2018-11-19T21:00:00Z
550,0,2018-11-19T22:00:00Z
551,0,2018-11-19T23:00:00Z
552,0,2018-11-20T00:00:00Z
553,0,2018-11-20T01:00:00Z
554,0,2018-11-20T02:00:00Z
555,0,2018-11-20T03:00:00Z
556,0,2018-11-20T04:00:00Z
557,0,2018-11-20T05:00:00Z
558,0,2018-11-20T06:00:00Z
559,0,2018-11-20T07:00:00Z
560,0,2018-11-20T08:00:00Z
561,27.13888889,2018-11-20T09:00:00Z
562,1013.541667,2018-11-20T10:00:00Z
563,1504.680556,2018-11-20T11:00:00Z
564,1770.741667,2018-11-20T12:00:00Z
565,1555.427778,2018-11-20T13:00:00Z
566,1213.75,2018-11-20T14:00:00Z
567,716.5277778,2018-11-20T15:00:00Z
568,0,2018-11-20T16:00:00Z
569,0,2018-11-20T17:00:00Z
570,0,2018-11-20T18:00:00Z
571,0,2018-11-20T19:00:00Z
572,0,2018-11-20T20:00:00Z
573,0,2018-11-20T21:00:00Z
574,0,2018-11-20T22:00:00Z
575,0,2018-11-20T23:00:00Z
576,0,2018-11-21T00:00:00Z
577,0,2018-11-21T01:00:00Z
578,0,2018-11-21T02:00:00Z
579,0,2018-11-21T03:00:00Z
580,0,2018-11-21T04:00:00Z
581,0,2018-11-21T05:00:00Z
582,0,2018-11-21T06:00:00Z
583,0,2018-11-21T07:00:00Z
584,158.7444444,2018-11-21T08:00:00Z
585,451.2555556,2018-11-21T09:00:00Z
586,1203.394444,2018-11-21T10:00:00Z
587,1647.880556,2018-11-21T11:00:00Z
588,1650.677778,2018-11-21T12:00:00Z
589,1605.980556,2018-11-21T13:00:00Z
590,1014.205556,2018-11-21T14:00:00Z
591,57.45,2018-11-21T15:00:00Z
592,0,2018-11-21T16:00:00Z
593,0,2018-11-21T17:00:00Z
594,0,2018-11-21T18:00:00Z
595,0,2018-11-21T19:00:00Z
596,0,2018-11-21T20:00:00Z
597,0,2018-11-21T21:00:00Z
598,0,2018-11-21T22:00:00Z
599,0,2018-11-21T23:00:00Z
600,0,2018-11-22T00:00:00Z
601,102.4,2018-11-22T01:00:00Z
602,0,2018-11-22T02:00:00Z
603,0,2018-11-22T03:00:00Z
604,0,2018-11-22T04:00:00Z
605,0,2018-11-22T05:00:00Z
606,0,2018-11-22T06:00:00Z
607,0,2018-11-22T07:00:00Z
608,0,2018-11-22T08:00:00Z
609,953.4444444,2018-11-22T09:00:00Z
610,1825.397222,2018-11-22T10:00:00Z
611,2085.911111,2018-11-22T11:00:00Z
612,1679.372222,2018-11-22T12:00:00Z
613,1286.311111,2018-11-22T13:00:00Z
614,754.7722222,2018-11-22T14:00:00Z
615,175.2333333,2018-11-22T15:00:00Z
616,0,2018-11-22T16:00:00Z
617,0,2018-11-22T17:00:00Z
618,0,2018-11-22T18:00:00Z
619,0,2018-11-22T19:00:00Z
620,0,2018-11-22T20:00:00Z
621,0,2018-11-22T21:00:00Z
622,0,2018-11-22T22:00:00Z
623,0,2018-11-22T23:00:00Z
624,0,2018-11-23T00:00:00Z
625,0,2018-11-23T01:00:00Z
626,0,2018-11-23T02:00:00Z
627,0,2018-11-23T03:00:00Z
628,0,2018-11-23T04:00:00Z
629,0,2018-11-23T05:00:00Z
630,0,2018-11-23T06:00:00Z
631,0,2018-11-23T07:00:00Z
632,0,2018-11-23T08:00:00Z
633,63.66944444,2018-11-23T09:00:00Z
634,155.4305556,2018-11-23T10:00:00Z
635,637.4416667,2018-11-23T11:00:00Z
636,865.6805556,2018-11-23T12:00:00Z
637,673.1166667,2018-11-23T13:00:00Z
638,16.56388889,2018-11-23T14:00:00Z
639,0,2018-11-23T15:00:00Z
640,0,2018-11-23T16:00:00Z
641,0,2018-11-23T17:00:00Z
642,0,2018-11-23T18:00:00Z
643,0,2018-11-23T19:00:00Z
644,0,2018-11-23T20:00:00Z
645,0,2018-11-23T21:00:00Z
646,0,2018-11-23T22:00:00Z
647,0,2018-11-23T23:00:00Z
648,0,2018-11-24T00:00:00Z
649,0,2018-11-24T01:00:00Z
650,0,2018-11-24T02:00:00Z
651,0,2018-11-24T03:00:00Z
652,0,2018-11-24T04:00:00Z
653,0,2018-11-24T05:00:00Z
654,0,2018-11-24T06:00:00Z
655,0,2018-11-24T07:00:00Z
656,52.88333333,2018-11-24T08:00:00Z
657,858.8666667,2018-11-24T09:00:00Z
658,1103.566667,2018-11-24T10:00:00Z
659,1556.030556,2018-11-24T11:00:00Z
660,3761.405556,2018-11-24T12:00:00Z
661,2582.855556,2018-11-24T13:00:00Z
662,1432.875,2018-11-24T14:00:00Z
663,432.0611111,2018-11-24T15:00:00Z
664,0,2018-11-24T16:00:00Z
665,0,2018-11-24T17:00:00Z
666,0,2018-11-24T18:00:00Z
667,0,2018-11-24T19:00:00Z
668,0,2018-11-24T20:00:00Z
669,0,2018-11-24T21:00:00Z
670,0,2018-11-24T22:00:00Z
671,0,2018-11-24T23:00:00Z
672,0,2018-11-25T00:00:00Z
673,0,2018-11-25T01:00:00Z
674,0,2018-11-25T02:00:00Z
675,0,2018-11-25T03:00:00Z
676,0,2018-11-25T04:00:00Z
677,0,2018-11-25T05:00:00Z
678,0,2018-11-25T06:00:00Z
679,0,2018-11-25T07:00:00Z
680,0,2018-11-25T08:00:00Z
681,293.8888889,2018-11-25T09:00:00Z
682,606.2888889,2018-11-25T10:00:00Z
683,777.7972222,2018-11-25T11:00:00Z
684,630.4472222,2018-11-25T12:00:00Z
685,657.1111111,2018-11-25T13:00:00Z
686,157.9,2018-11-25T14:00:00Z
687,0,2018-11-25T15:00:00Z
688,0,2018-11-25T16:00:00Z
689,0,2018-11-25T17:00:00Z
690,0,2018-11-25T18:00:00Z
691,0,2018-11-25T19:00:00Z
692,0,2018-11-25T20:00:00Z
693,0,2018-11-25T21:00:00Z
694,0,2018-11-25T22:00:00Z
695,0,2018-11-25T23:00:00Z
696,0,2018-11-26T00:00:00Z
697,0,2018-11-26T01:00:00Z
698,0,2018-11-26T02:00:00Z
699,0,2018-11-26T03:00:00Z
700,0,2018-11-26T04:00:00Z
701,0,2018-11-26T05:00:00Z
702,0,2018-11-26T06:00:00Z
703,0,2018-11-26T07:00:00Z
704,0,2018-11-26T08:00:00Z
705,0,2018-11-26T09:00:00Z
706,232.9333333,2018-11-26T10:00:00Z
707,682.9138889,2018-11-26T11:00:00Z
708,1061.577778,2018-11-26T12:00:00Z
709,1163.894444,2018-11-26T13:00:00Z
710,375.5277778,2018-11-26T14:00:00Z
711,0,2018-11-26T15:00:00Z
712,0,2018-11-26T16:00:00Z
713,0,2018-11-26T17:00:00Z
714,0,2018-11-26T18:00:00Z
715,0,2018-11-26T19:00:00Z
716,0,2018-11-26T20:00:00Z
717,0,2018-11-26T21:00:00Z
718,0,2018-11-26T22:00:00Z
719,0,2018-11-26T23:00:00Z
720,0,2018-11-27T00:00:00Z
721,0,2018-11-27T01:00:00Z
722,0,2018-11-27T02:00:00Z
723,0,2018-11-27T03:00:00Z
724,0,2018-11-27T04:00:00Z
725,0,2018-11-27T05:00:00Z
726,0,2018-11-27T06:00:00Z
727,0,2018-11-27T07:00:00Z
728,14.04444444,2018-11-27T08:00:00Z
729,1117.863889,2018-11-27T09:00:00Z
730,1917.219444,2018-11-27T10:00:00Z
731,873.7138889,2018-11-27T11:00:00Z
732,1442.727778,2018-11-27T12:00:00Z
733,1605.877778,2018-11-27T13:00:00Z
734,1395.556851,2018-11-27T14:00:00Z
735,78.45845272,2018-11-27T15:00:00Z
736,0,2018-11-27T16:00:00Z
737,0,2018-11-27T17:00:00Z
738,0,2018-11-27T18:00:00Z
739,0,2018-11-27T19:00:00Z
740,0,2018-11-27T20:00:00Z
741,0,2018-11-27T21:00:00Z
742,0,2018-11-27T22:00:00Z
743,0,2018-11-27T23:00:00Z
744,0,2018-11-28T00:00:00Z
745,0,2018-11-28T01:00:00Z
746,0,2018-11-28T02:00:00Z
747,0,2018-11-28T03:00:00Z
748,0,2018-11-28T04:00:00Z
749,0,2018-11-28T05:00:00Z
750,0,2018-11-28T06:00:00Z
751,0,2018-11-28T07:00:00Z
752,0,2018-11-28T08:00:00Z
753,822.9861111,2018-11-28T09:00:00Z
754,1382.752778,2018-11-28T10:00:00Z
755,1516.319444,2018-11-28T11:00:00Z
756,1246.522222,2018-11-28T12:00:00Z
757,1475.297222,2018-11-28T13:00:00Z
758,1162.355556,2018-11-28T14:00:00Z
759,418.4638889,2018-11-28T15:00:00Z
760,0,2018-11-28T16:00:00Z
761,0,2018-11-28T17:00:00Z
762,0,2018-11-28T18:00:00Z
763,0,2018-11-28T19:00:00Z
764,0,2018-11-28T20:00:00Z
765,0,2018-11-28T21:00:00Z
766,0,2018-11-28T22:00:00Z
767,0,2018-11-28T23:00:00Z
768,0,2018-11-29T00:00:00Z
769,0,2018-11-29T01:00:00Z
770,0,2018-11-29T02:00:00Z
771,0,2018-11-29T03:00:00Z
772,0,2018-11-29T04:00:00Z
773,0,2018-11-29T05:00:00Z
774,0,2018-11-29T06:00:00Z
775,0,2018-11-29T07:00:00Z
776,51.45277778,2018-11-29T08:00:00Z
777,414.2944444,2018-11-29T09:00:00Z
778,934.9583333,2018-11-29T10:00:00Z
779,1350.075,2018-11-29T11:00:00Z
780,1366.316667,2018-11-29T12:00:00Z
781,872.3861111,2018-11-29T13:00:00Z
782,775.4361111,2018-11-29T14:00:00Z
783,139.0666667,2018-11-29T15:00:00Z
784,0,2018-11-29T16:00:00Z
785,0,2018-11-29T17:00:00Z
786,0,2018-11-29T18:00:00Z
787,0,2018-11-29T19:00:00Z
788,0,2018-11-29T20:00:00Z
789,0,2018-11-29T21:00:00Z
790,0,2018-11-29T22:00:00Z
791,0,2018-11-29T23:00:00Z
792,0,2018-11-30T00:00:00Z
793,0,2018-11-30T01:00:00Z
794,0,2018-11-30T02:00:00Z
795,0,2018-11-30T03:00:00Z
796,0,2018-11-30T04:00:00Z
797,0,2018-11-30T05:00:00Z
798,0,2018-11-30T06:00:00Z
799,0,2018-11-30T07:00:00Z
800,0.416666667,2018-11-30T08:00:00Z
801,400.7611111,2018-11-30T09:00:00Z
802,1112.441667,2018-11-30T10:00:00Z
803,1269.383333,2018-11-30T11:00:00Z
804,1083.016667,2018-11-30T12:00:00Z
805,815.8305556,2018-11-30T13:00:00Z
806,477.775,2018-11-30T14:00:00Z
807,0,2018-11-30T15:00:00Z
808,0,2018-11-30T16:00:00Z
809,0,2018-11-30T17:00:00Z
810,0,2018-11-30T18:00:00Z
811,0,2018-11-30T19:00:00Z
812,0,2018-11-30T20:00:00Z
813,0,2018-11-30T21:00:00Z
814,0,2018-11-30T22:00:00Z
815,0,2018-11-30T23:00:00Z
